meses,mes,fecha,precipitacion
Enero ,1,1969,90.3
Enero ,1,1970,4.3
Enero ,1,1971,17
Enero ,1,1972,0
Enero ,1,1973,45.5
Enero ,1,1974,71.2
Enero ,1,1975,14
Enero ,1,1976,0
Enero ,1,1977,38.4
Enero ,1,1978,119.6
Enero ,1,1979,115
Enero ,1,1980,191.6
Enero ,1,1982,77.7
Enero ,1,1983,52.2
Enero ,1,1984,13.5
Enero ,1,1985,14.1
Enero ,1,1986,22.3
Enero ,1,1987,40.8
Enero ,1,1988,65
Enero ,1,1989,11.3
Enero ,1,1990,79.3
Enero ,1,1991,39.7
Enero ,1,1992,49.6
Enero ,1,1993,216.1
Enero ,1,1994,20.5
Enero ,1,1995,145.5
Enero ,1,1996,33
Enero ,1,1997,70.3
Enero ,1,1998,33.8
Enero ,1,1999,23.1
Enero ,1,2000,6.5
Enero ,1,2001,90
Enero ,1,2002,2
Enero ,1,2003,3
Enero ,1,2004,11.5
Enero ,1,2005,64.4
Enero ,1,2006,3.5
Enero ,1,2007,16.4
Enero ,1,2008,100
Enero ,1,2009,2.4
Enero ,1,2010,205.7
Enero ,1,2011,20.4
Enero ,1,2012,4.5
Febrero,2,1969,82.6
Febrero,2,1970,66.4
Febrero,2,1971,26.7
Febrero,2,1972,2.5
Febrero,2,1973,60.5
Febrero,2,1974,4.9
Febrero,2,1975,20.5
Febrero,2,1976,107.1
Febrero,2,1977,11
Febrero,2,1978,124.6
Febrero,2,1979,20.2
Febrero,2,1980,197.8
Febrero,2,1982,27.6
Febrero,2,1983,109.4
Febrero,2,1984,0
Febrero,2,1985,32.2
Febrero,2,1987,75.1
Febrero,2,1988,20
Febrero,2,1989,5
Febrero,2,1990,23.5
Febrero,2,1991,42
Febrero,2,1992,108.4
Febrero,2,1993,143.2
Febrero,2,1994,84
Febrero,2,1995,62.8
Febrero,2,1996,47.1
Febrero,2,1997,33.2
Febrero,2,1998,233.5
Febrero,2,1999,18.1
Febrero,2,2000,85
Febrero,2,2001,83.5
Febrero,2,2002,1.5
Febrero,2,2003,118.5
Febrero,2,2004,71.5
Febrero,2,2005,84.5
Febrero,2,2006,3.5
Febrero,2,2007,27.2
Febrero,2,2008,31.5
Febrero,2,2009,61
Febrero,2,2010,71.8
Febrero,2,2011,107.5
Febrero,2,2012,50.8
Marzo,3,1969,51.5
Marzo,3,1970,59.7
Marzo,3,1971,2.3
Marzo,3,1972,0
Marzo,3,1973,106
Marzo,3,1974,31.5
Marzo,3,1975,58.1
Marzo,3,1976,37.1
Marzo,3,1977,31.8
Marzo,3,1978,143.1
Marzo,3,1979,117.3
Marzo,3,1980,85.8
Marzo,3,1982,108
Marzo,3,1983,161
Marzo,3,1984,1
Marzo,3,1985,22
Marzo,3,1986,78.5
Marzo,3,1987,32.9
Marzo,3,1988,19
Marzo,3,1989,29.1
Marzo,3,1990,11
Marzo,3,1991,141.5
Marzo,3,1992,110.1
Marzo,3,1993,22.6
Marzo,3,1994,60
Marzo,3,1995,97.6
Marzo,3,1996,54.5
Marzo,3,1997,0
Marzo,3,1998,112.1
Marzo,3,1999,23.3
Marzo,3,2000,28
Marzo,3,2001,28
Marzo,3,2002,22.1
Marzo,3,2003,51.5
Marzo,3,2004,10.5
Marzo,3,2005,14.6
Marzo,3,2006,67.1
Marzo,3,2008,12
Marzo,3,2009,0
Marzo,3,2010,26.8
Marzo,3,2011,31.8
Marzo,3,2012,52.4
Abril,4,1969,2.7
Abril,4,1970,10.6
Abril,4,1971,23
Abril,4,1972,1
Abril,4,1973,4.5
Abril,4,1974,3
Abril,4,1975,63.9
Abril,4,1976,24.7
Abril,4,1977,4.7
Abril,4,1978,29.4
Abril,4,1979,0.3
Abril,4,1980,24.3
Abril,4,1981,17.5
Abril,4,1982,8.5
Abril,4,1984,12.2
Abril,4,1985,5
Abril,4,1986,3
Abril,4,1987,13
Abril,4,1988,54.5
Abril,4,1989,0.5
Abril,4,1990,8.9
Abril,4,1991,0.6
Abril,4,1992,1.5
Abril,4,1993,0
Abril,4,1994,18.6
Abril,4,1995,31.1
Abril,4,1996,2.5
Abril,4,1997,8.5
Abril,4,1998,38.6
Abril,4,1999,46.2
Abril,4,2000,9
Abril,4,2001,31.5
Abril,4,2002,8
Abril,4,2003,27.7
Abril,4,2004,8
Abril,4,2005,5.5
Abril,4,2006,29.5
Abril,4,2008,0
Abril,4,2009,5.7
Abril,4,2010,38.9
Abril,4,2011,15.5
Abril,4,2012,46.9
Mayo,5,1969,10
Mayo,5,1970,0
Mayo,5,1971,11
Mayo,5,1972,3
Mayo,5,1973,1
Mayo,5,1974,0
Mayo,5,1975,0
Mayo,5,1976,0
Mayo,5,1977,22.5
Mayo,5,1978,0
Mayo,5,1979,9
Mayo,5,1980,11.5
Mayo,5,1981,0
Mayo,5,1983,3
Mayo,5,1984,0
Mayo,5,1985,0
Mayo,5,1986,0
Mayo,5,1987,3
Mayo,5,1988,0
Mayo,5,1989,1.6
Mayo,5,1990,6.5
Mayo,5,1991,0.2
Mayo,5,1992,19.7
Mayo,5,1993,3
Mayo,5,1994,0
Mayo,5,1995,11
Mayo,5,1996,0
Mayo,5,1997,0
Mayo,5,1998,17.1
Mayo,5,1999,0.1
Mayo,5,2000,0
Mayo,5,2001,0
Mayo,5,2002,0
Mayo,5,2003,3
Mayo,5,2004,0
Mayo,5,2005,3.5
Mayo,5,2006,16
Mayo,5,2007,3.8
Mayo,5,2008,8.7
Mayo,5,2009,0
Mayo,5,2010,0
Mayo,5,2011,32.7
Mayo,5,2012,0
Junio,6,1969,0
Junio,6,1970,0
Junio,6,1971,0
Junio,6,1972,43
Junio,6,1973,0
Junio,6,1974,0
Junio,6,1975,1
Junio,6,1976,0
Junio,6,1977,2.8
Junio,6,1978,0
Junio,6,1979,0
Junio,6,1980,0
Junio,6,1981,0
Junio,6,1983,0
Junio,6,1984,0
Junio,6,1985,0
Junio,6,1986,0
Junio,6,1987,0
Junio,6,1988,0
Junio,6,1989,0
Junio,6,1990,3
Junio,6,1991,0
Junio,6,1992,0
Junio,6,1993,3.5
Junio,6,1994,0
Junio,6,1995,5.5
Junio,6,1996,0
Junio,6,1997,4.7
Junio,6,1998,0.2
Junio,6,1999,1.5
Junio,6,2000,12.5
Junio,6,2001,0
Junio,6,2002,0
Junio,6,2003,0
Junio,6,2004,0
Junio,6,2005,0
Junio,6,2006,0
Junio,6,2007,0
Junio,6,2008,2.1
Junio,6,2009,1
Junio,6,2010,0
Junio,6,2011,0
Junio,6,2012,0
Julio,7,1969,0
Julio,7,1970,0
Julio,7,1971,0
Julio,7,1972,0
Julio,7,1973,0
Julio,7,1974,39
Julio,7,1975,1.5
Julio,7,1976,3.9
Julio,7,1977,0
Julio,7,1978,0
Julio,7,1979,4.5
Julio,7,1980,2
Julio,7,1981,0
Julio,7,1982,0
Julio,7,1983,0
Julio,7,1984,6.8
Julio,7,1985,10
Julio,7,1986,1.5
Julio,7,1987,0
Julio,7,1988,5.5
Julio,7,1989,0.1
Julio,7,1990,0.1
Julio,7,1991,21.7
Julio,7,1992,0.2
Julio,7,1993,0
Julio,7,1994,0
Julio,7,1995,1.5
Julio,7,1996,0.1
Julio,7,1997,0
Julio,7,1998,0.2
Julio,7,1999,4.6
Julio,7,2000,0
Julio,7,2001,5
Julio,7,2002,3.5
Julio,7,2003,11
Julio,7,2004,0
Julio,7,2005,0.5
Julio,7,2006,0
Julio,7,2007,0
Julio,7,2008,0
Julio,7,2009,0
Julio,7,2010,1.5
Julio,7,2011,3.7
Julio,7,2012,0
Agosto,8,1969,0
Agosto,8,1970,2.5
Agosto,8,1971,4
Agosto,8,1972,0
Agosto,8,1973,0.5
Agosto,8,1974,0
Agosto,8,1975,3
Agosto,8,1976,0.4
Agosto,8,1977,89
Agosto,8,1978,0
Agosto,8,1979,0
Agosto,8,1980,0
Agosto,8,1981,0
Agosto,8,1982,0
Agosto,8,1983,19.4
Agosto,8,1984,4.2
Agosto,8,1985,0
Agosto,8,1986,1.5
Agosto,8,1987,2
Agosto,8,1988,0
Agosto,8,1989,0
Agosto,8,1990,0.2
Agosto,8,1991,0
Agosto,8,1992,19.3
Agosto,8,1993,0
Agosto,8,1994,21
Agosto,8,1995,0
Agosto,8,1996,10
Agosto,8,1997,0.3
Agosto,8,1998,30.6
Agosto,8,1999,0
Agosto,8,2000,0
Agosto,8,2001,2
Agosto,8,2002,0
Agosto,8,2003,2.5
Agosto,8,2004,4
Agosto,8,2005,1.5
Agosto,8,2006,0
Agosto,8,2007,0
Agosto,8,2008,9.9
Agosto,8,2009,1.2
Agosto,8,2010,0
Agosto,8,2011,0
Agosto,8,2012,5.2
Septiembre,9,1969,0
Septiembre,9,1970,0
Septiembre,9,1971,6
Septiembre,9,1972,1.5
Septiembre,9,1973,0
Septiembre,9,1975,0.6
Septiembre,9,1976,92.4
Septiembre,9,1977,0
Septiembre,9,1978,8.5
Septiembre,9,1979,0
Septiembre,9,1980,0
Septiembre,9,1981,2.3
Septiembre,9,1982,3.6
Septiembre,9,1983,20
Septiembre,9,1984,0
Septiembre,9,1985,21
Septiembre,9,1986,6
Septiembre,9,1987,9.5
Septiembre,9,1988,0
Septiembre,9,1989,1.1
Septiembre,9,1990,0.1
Septiembre,9,1991,0.5
Septiembre,9,1992,0
Septiembre,9,1993,0
Septiembre,9,1994,0
Septiembre,9,1995,6.7
Septiembre,9,1996,0
Septiembre,9,1997,26.1
Septiembre,9,1998,4.1
Septiembre,9,1999,0.3
Septiembre,9,2000,2
Septiembre,9,2001,1.5
Septiembre,9,2002,14
Septiembre,9,2003,0.5
Septiembre,9,2004,5
Septiembre,9,2005,0
Septiembre,9,2006,0.8
Septiembre,9,2007,1.5
Septiembre,9,2008,0
Septiembre,9,2009,5
Septiembre,9,2010,0
Septiembre,9,2011,0
Septiembre,9,2012,8
Octubre,10,1969,0
Octubre,10,1970,2
Octubre,10,1971,24.5
Octubre,10,1972,52.5
Octubre,10,1973,0
Octubre,10,1974,27
Octubre,10,1975,1
Octubre,10,1976,2.9
Octubre,10,1977,19.8
Octubre,10,1978,0
Octubre,10,1979,9.5
Octubre,10,1980,0
Octubre,10,1981,2
Octubre,10,1983,45
Octubre,10,1984,1.8
Octubre,10,1985,28.7
Octubre,10,1986,13
Octubre,10,1987,102
Octubre,10,1988,0.5
Octubre,10,1990,0.1
Octubre,10,1991,14.6
Octubre,10,1992,6.1
Octubre,10,1993,2.1
Octubre,10,1994,0.2
Octubre,10,1995,0.1
Octubre,10,1996,0.1
Octubre,10,1997,1.1
Octubre,10,1998,4.6
Octubre,10,1999,0
Octubre,10,2000,12
Octubre,10,2001,0
Octubre,10,2002,0.5
Octubre,10,2003,0
Octubre,10,2004,143.5
Octubre,10,2005,9
Octubre,10,2006,3.5
Octubre,10,2007,0
Octubre,10,2008,0
Octubre,10,2009,0
Octubre,10,2010,47.2
Octubre,10,2011,4.9
Octubre,10,2012,1.3
Noviembre,11,1969,13.2
Noviembre,11,1970,27
Noviembre,11,1971,1
Noviembre,11,1972,47
Noviembre,11,1973,27.5
Noviembre,11,1974,3.7
Noviembre,11,1975,29.3
Noviembre,11,1976,48.2
Noviembre,11,1977,6.5
Noviembre,11,1978,91.3
Noviembre,11,1979,6.7
Noviembre,11,1980,0
Noviembre,11,1981,32.5
Noviembre,11,1982,76.6
Noviembre,11,1983,54
Noviembre,11,1986,8
Noviembre,11,1987,46.5
Noviembre,11,1988,11
Noviembre,11,1989,0.2
Noviembre,11,1991,7
Noviembre,11,1992,0
Noviembre,11,1993,20.5
Noviembre,11,1994,12.6
Noviembre,11,1995,4.5
Noviembre,11,1996,15.1
Noviembre,11,1997,53.1
Noviembre,11,1998,19.1
Noviembre,11,1999,0
Noviembre,11,2000,13.5
Noviembre,11,2001,10.5
Noviembre,11,2002,18.5
Noviembre,11,2003,14
Noviembre,11,2004,25.5
Noviembre,11,2005,0
Noviembre,11,2006,0.4
Noviembre,11,2007,50
Noviembre,11,2008,43
Noviembre,11,2009,13.5
Noviembre,11,2010,16.5
Noviembre,11,2011,74.3
Diciembre,12,1969,11.4
Diciembre,12,1970,65.5
Diciembre,12,1971,44.5
Diciembre,12,1972,40
Diciembre,12,1973,3.5
Diciembre,12,1974,24
Diciembre,12,1975,7.5
Diciembre,12,1976,34.2
Diciembre,12,1977,92.9
Diciembre,12,1978,72.7
Diciembre,12,1979,21.5
Diciembre,12,1981,7.5
Diciembre,12,1982,73
Diciembre,12,1986,29
Diciembre,12,1987,55
Diciembre,12,1988,34.2
Diciembre,12,1989,3.4
Diciembre,12,1990,31.6
Diciembre,12,1991,38.6
Diciembre,12,1992,123.2
Diciembre,12,1993,22.6
Diciembre,12,1994,32.2
Diciembre,12,1995,11.7
Diciembre,12,1996,10.5
Diciembre,12,1997,85
Diciembre,12,1998,21.8
Diciembre,12,1999,6
Diciembre,12,2000,3.5
Diciembre,12,2001,28.5
Diciembre,12,2002,33
Diciembre,12,2003,15
Diciembre,12,2004,104
Diciembre,12,2005,0
Diciembre,12,2006,13.6
Diciembre,12,2007,20.6
Diciembre,12,2009,27.3
Diciembre,12,2010,68.2
Diciembre,12,2011,30.6
